time,roll,pitch,altitude,vibration_z,label
26.144,2.183015358458173,-0.4535267487130132,1.8476926777441944,0.6866498891581272,FAULT
26.152,2.2575061750925163,-0.4594035503361023,1.8349043492825752,0.6367549914612431,FAULT
26.16,2.328490727442682,-0.465049903658581,1.821385447003985,0.5837670792491312,FAULT
26.168,2.3956574909628494,-0.4704952237058157,1.8071117295544576,0.5278332434043622,FAULT
26.176,2.458696661709929,-0.4757770827270345,1.7920592547149723,0.4691099299388908,FAULT
26.184,2.517300703731394,-0.4809394820162156,1.77620476607493,0.4077651329432648,FAULT
26.192,2.5711646625826754,-0.4860309304037488,1.7595260922575149,0.3439808873255852,FAULT
26.2,2.6199862306005994,-0.4911023992381995,1.7420025485618609,0.2779560215614753,FAULT
26.208,2.6634655681566226,-0.4962052121897167,1.7236153335995588,0.2099091183177099,FAULT
26.216,2.7013049017925184,-0.5013889124460343,1.704347916637422,0.1400816141082881,FAULT
26.224,2.733207934567138,-0.506699131583371,1.6841864146368084,0.0687409479077245,FAULT
26.232,2.7588791165838256,-0.5121754653828594,1.6631199610444714,-0.0038163526917249,FAULT
26.24,2.778022835633529,-0.5178493441718144,1.64114107095996,-0.0772617932289054,FAULT
26.248,2.790342601009212,-0.523741870838503,1.618246009018273,-0.1512324211459705,FAULT
26.256,2.795540309726601,-0.5298615907234057,1.5944351668795411,-0.2253289491153591,FAULT
26.264,2.793315705765786,-0.5362021564618009,1.5697134562553297,-0.2991147729442708,FAULT
26.272,2.783366171003385,-0.5427398605083352,1.5440907205936578,-0.3721162293879928,FAULT
26.28,2.765387021760662,-0.5494310319433191,1.5175821635341105,-0.4438245149220321,FAULT
26.288,2.739072525797474,-0.5562093365900949,1.4902087846939924,-0.5136997687474412,FAULT
26.296,2.7041178959826238,-0.562983085224348,1.461997802930047,-0.5811779175467463,FAULT
26.304,2.6602225482213,-0.569632748778266,1.432983033731504,-0.6456809759906699,FAULT
26.312,2.6070949142185653,-0.5760090055671366,1.4032051707601665,-0.7066315901635325,FAULT
26.32,2.544459046232618,-0.5819318038697435,1.3727119020366176,-0.7634727009856077,FAULT
26.328,2.4720631040124097,-0.5871911062867283,1.341557769558441,-0.8156932638523307,FAULT
26.336,2.3896895322486857,-0.5915501703823465,1.3098036586859794,-0.8628609868023513,FAULT
26.344,2.2971662890334463,-0.5947523751406919,1.2775157828121295,-0.9046630085964488,FAULT
26.352,2.1943778769630704,-0.5965326650996348,1.244764013333682,-0.9409553063585476,FAULT
26.36,2.0812742351020863,-0.5966345752483578,1.211619400004042,-0.9718213563271084,FAULT
26.368,1.9578749516432696,-0.5948334366405379,1.1781507393730146,-0.9976401325754356,FAULT
26.376,1.8242660363944785,-0.5909656854541983,1.144420088018346,-1.0191628563913395,FAULT
26.384,1.68058696767907,-0.5849632067308853,1.1104771928783614,-1.0375969516646069,FAULT
26.392,1.5270071045927998,-0.5768904250021893,1.0763529339796465,-1.0546943633256738,FAULT
26.4,1.3636927333064777,-0.566980574519996,1.0420520547856236,-1.0728397061761874,FAULT
26.408,1.1907684700473355,-0.5556664349164017,1.0075456977427784,-1.0951316165205012,FAULT
26.416,1.0082785952978954,-0.5435999421839326,0.9727645645465745,-1.1254481958310176,FAULT
26.424,0.8161542097366481,-0.5316545157214041,0.937593865321918,-1.16848467036304,FAULT
26.432,0.6144422921072288,-0.5208557422597975,0.9018648023009208,-1.2269026042075613,FAULT
26.44,0.4030507757097688,-0.5123343712192073,0.8653689897926573,-1.3058186332044226,SAFE
26.448,0.1820374075069691,-0.5073303983709455,0.827872712838344,-1.4072859855547968,SAFE
26.456,-0.0487075722553079,-0.5069748205106112,0.789144412231802,-1.5378902122832905,SAFE
26.464,-0.289468597156601,-0.512132982710051,0.7489832695436319,-1.703767738133628,SAFE
26.472,-0.5407266991255998,-0.523239802981692,0.7072519323364034,-1.910136967060556,SAFE
26.48,-0.8031882756455287,-0.5401452657212813,0.6639099047075365,-2.160786236963532,FAULT
26.488,-1.0777938572117254,-0.5619912555674099,0.6190428386858985,-2.4575500132207244,FAULT
26.496,-1.3656596659674989,-0.587142328474829,0.572882036711901,-2.7998134291876067,FAULT
26.504,-1.6678921510331286,-0.6131961658455746,0.5258082343032192,-3.18409175217125,FAULT
26.512,-1.9852287728924456,-0.6371065545858567,0.4783344917662279,-3.603734898263374,FAULT
26.52,-2.3175258162950527,-0.6554576774501447,0.4310650294852086,-4.048807245832721,FAULT
26.528,-2.6632544744339133,-0.664913278257005,0.3846301772239224,-4.50618946736984,FAULT
26.536,-3.0193208360938333,-0.6628005810592392,0.3396020935491436,-4.959941571273774,FAULT
26.544,2.901677481398448,-0.6476831792720708,0.2964010010734486,-5.391953993446844,FAULT
26.552,2.53736167892073,-0.6197732672267303,0.2552155269176685,-5.786122703065505,FAULT
26.56,2.1738831733020096,-0.5807938426409318,0.2159326454857232,-6.121380939586118,FAULT
26.568,1.8125920251171883,-0.533670057294577,0.1781027797762595,-6.377905030568775,FAULT
26.576,1.933613868854943,-0.4854723215532917,0.1916631519519,-3.369216466175443,FAULT
26.584,2.0367021829378458,-0.4323646555522946,0.2044747900660395,-3.037505747795056,FAULT
26.592,2.1221354835219697,-0.3754339610338106,0.2165579473443425,-2.765666470987348,FAULT
26.6,2.190401120179833,-0.3156666464321669,0.2279232235923081,-2.561033328870721,FAULT
26.608,2.242054862277402,-0.2539355303933289,0.2385806661368809,-2.42503758089935,FAULT
26.616,2.277626936539942,-0.1909845996625117,0.2485435157573451,-2.3578142295214506,FAULT
26.624,2.2975655392045544,-0.1274322839245292,0.2578313861125438,-2.358631217263188,FAULT
26.632,2.302208024593932,-0.0637845013840079,0.2664727526433418,-2.4261728170279144,FAULT
26.64,2.291770148608216,-0.0004518515668302,0.274506642550702,-2.5587034159330013,FAULT
26.648,2.2663458665416947,0.0622322453331486,0.2819834049421581,-2.7541313912328085,FAULT
26.656,2.2259125430234104,0.1239940443319698,0.2889644064516603,-3.009986557598566,FAULT
26.664,2.170338367864224,0.1846032048974593,0.2955204537833943,-3.3233197933101843,FAULT
26.672,2.099390165196333,0.2438577856822212,0.3017287048283073,-3.690530094064367,FAULT
26.68,2.012740709158278,0.3015701973758786,0.3076678146940272,-4.107123133224138,FAULT
26.688,1.9099752432029569,0.3575535349836967,0.3134110995949973,-4.56740664644353,FAULT
26.696,1.7905972758422792,0.4116073687425827,0.3190176252707534,-5.06413207087143,FAULT
26.704,1.6540340708841672,0.4635015380847934,0.3245213773301644,-5.588099415721723,FAULT
26.712,1.499642883274292,0.51295568976243,0.329919084920951,-6.127753627181532,FAULT
26.72,1.326720512591348,0.5596112950947072,0.3351578627337294,-6.668815817967801,FAULT
26.728,1.1345221617094905,0.6029920746745718,0.340124580278591,-7.194010797220015,FAULT
26.736,0.9224107405400696,0.6424301105570531,0.3446389387893447,-7.682253330325875,FAULT
26.744,0.6899935702733421,0.6769595006821943,0.3484581106573814,-8.107865216354664,FAULT
26.752,0.4371747746804942,0.7052919730892622,0.3512948214740692,-8.446334144902544,FAULT
26.76,0.1644497917892542,0.7258006394490586,0.352844886905152,-8.672727609856334,FAULT
26.768,-0.1264219596168416,0.7366875473907267,0.3528211263454012,-8.760385071290337,FAULT
26.776,-0.4325175533251553,0.7361337036340688,0.3510162603896888,-8.687329736309678,FAULT
26.784,-0.7498010404722448,0.7226412808433025,0.3473540552384647,-8.43729997824829,FAULT
26.792,-1.0736594993581976,0.6954625953352738,0.341930439950059,-8.001939553159888,FAULT
26.8,-1.399856749464202,0.6549837302217892,0.335034791582611,-7.382690031600424,FAULT
26.808,-1.725520103646633,0.6029290115481997,0.3271442568945221,-6.592174875332786,FAULT
26.816,-2.049711635134399,0.5423353139312691,0.3188885275799833,-5.654957899038581,FAULT
26.824,-2.3733946826561034,0.4773318123362112,0.3109874851618154,-4.607664478740759,FAULT
26.832,-2.6989161979345844,0.4127718716765222,0.3041680766255372,-3.498515371758764,FAULT
26.84,-3.029255259888134,0.3537100410507042,0.2990689108342775,-2.386292726661553,FAULT
26.848,2.9159129087772904,0.3046749312029792,0.2961417913816505,-1.3386275263912903,FAULT
26.856,2.567741356690594,0.2688200287109154,0.2955609194304727,-0.4321957993263048,FAULT
26.864,2.2078192661154725,0.2468314765223507,0.2971594282021232,0.2556287790928424,FAULT
26.872,1.835352528049228,0.2361460830565331,0.3003834544874369,0.6498960870629262,FAULT
26.88,1.4502450784774814,0.23088440105909,0.3042898028011836,0.6852982993138448,FAULT
26.888,1.0534108511023146,0.2228449548353787,0.3076023709462608,0.316586087503043,FAULT
26.896,0.6471660050544362,0.2036201424857451,0.3088483287346785,-0.4743707045208216,FAULT
26.904,0.2347946872398898,0.167134083219288,0.3065867940050073,-1.6707383909124056,SAFE
26.912,-0.1807624400325194,0.1115313019932182,0.299685349967433,-3.217597099296979,SAFE
26.92,-0.5985851114690343,0.0395440357832153,0.2876020405190246,-5.02298454058676,SAFE
26.928,-1.0204962980637369,-0.0426245587429772,0.2706100482814909,-6.962445070781198,FAULT
26.936,-1.4503218761371206,-0.1270432252533755,0.2498923004938791,-8.886108926376842,FAULT
26.944,-1.892269648121153,-0.2055424707519495,0.2274349618513448,-10.628041762959146,FAULT
26.952,-2.3492454450550517,-0.2705645334357949,0.2056762832483436,-12.01880221695874,FAULT
26.96,-2.821563888286879,-0.3154723265265668,0.1869365956593269,-12.902584854153345,FAULT
26.968,2.976924316290405,-0.3347731108998267,0.1727607723396296,-13.158930702245218,FAULT
26.976,2.4857853039837643,-0.3248509393032893,0.1633965498178904,-12.72581258958466,FAULT
26.984,1.995236548996021,-0.2853924789264071,0.1576323285735618,-11.617696272693804,FAULT
26.992,1.5102420791016524,-0.2208097776629613,0.153087350076706,-9.931714962942124,FAULT
27.0,1.3664080124832014,-0.2042976082141439,0.1598970495976482,-1.6720706161569563,FAULT
27.008,1.216503736328121,-0.1851666026019786,0.1660680976715217,-1.606608440069394,FAULT
27.016,1.060267176706525,-0.1639325353239805,0.1715993261208674,-1.511149860953504,FAULT
27.024,0.8973751674900521,-0.1412056999302333,0.176460689966508,-1.3930484605773392,FAULT
27.032,0.7274449735765028,-0.1177189016099483,0.1805945078138689,-1.2584902834136709,FAULT
27.04,0.5500468227708861,-0.0943280214621988,0.1839160418700377,-1.1143785150362333,SAFE
27.048,0.3651378990697875,-0.0720548850350592,0.1863155724170792,-0.963291108535444,SAFE
27.056,0.172855674696244,-0.051921878153105,0.1876676406986984,-0.813836476125088,SAFE
27.064,-0.0266172948175293,-0.0348950017152839,0.1878494451441879,-0.6758093737561113,SAFE
27.072,-0.2330245725665181,-0.0217841240646441,0.1867525670658531,-0.5591649164907446,SAFE
27.08,-0.4460255953811132,-0.0131346106858878,0.1842953767531877,-0.4737090436088855,SAFE
27.088,-0.6652092259951774,-0.0091253161888045,0.1804351690154129,-0.4287373962144143,FAULT
27.096,-0.8901277608318702,-0.0094912719018195,0.1751788828608507,-0.4326372269458742,FAULT
27.104,-1.120338417327771,-0.0134888640927915,0.1685911467159911,-0.4924725293428273,FAULT
27.112,-1.3554337081288603,-0.0199162608642743,0.1607983983447395,-0.6135775681992734,FAULT
27.12,-1.3914907228774216,-0.0350850229739921,0.1681984033835513,-0.502687759251198,FAULT
27.128,-1.4337242009051665,-0.0493529065256692,0.174745312389756,-0.6793245136874646,FAULT
27.136,-1.4817548315025155,-0.0626002260795243,0.1804247160384384,-0.8740231422041725,FAULT
27.144,-1.5352110853306669,-0.0747055289854625,0.1852195167398829,-1.0838190368016902,FAULT
27.152,-1.593725671188578,-0.0855539201275542,0.1891119167506885,-1.306705725953668,FAULT
27.16,-1.6569334474501112,-0.0950382859027937,0.1920842807742919,-1.5407283414760866,FAULT
27.168,-1.7244697185927889,-0.1030609813226097,0.1941199022173864,-1.7839378027437962,FAULT
27.176,-1.795968981876869,-0.109535843544297,0.1952036578045217,-2.034357844012902,FAULT
27.184,-1.87106417306384,-0.1143903661681593,0.1953225355766646,-2.2899630943866294,FAULT
27.192,-1.9493864310472209,-0.1175678490863729,0.1944660228623325,-2.548666972062805,FAULT
27.2,-2.030565360941725,-0.1190293310477932,0.192626343737951,-2.8083184309097597,FAULT
27.208,-2.1142297296913517,-0.1187551201599362,0.1897985398443519,-3.0667068435199445,FAULT
27.216,-2.200008484292327,-0.1167457624305841,0.1859803941992645,-3.3215744085272814,FAULT
27.224,-2.2875319491403983,-0.1130223298753227,0.1811722046269498,-3.570635532924442,FAULT
27.232,-2.3764330422804507,-0.1076259640188283,0.1753764212479225,-3.811602576724967,FAULT
27.24,-2.466348355269288,-0.1006166728813707,0.1685971705882902,-4.042217248466872,FAULT
27.248,-2.5569189676278805,-0.0920714426664915,0.1608396965822635,-4.26028674360591,FAULT
27.256,-2.6477909108972177,-0.0820817826038872,0.152109755238356,-4.463723508726927,FAULT
27.264,-2.7386152512962547,-0.0707508663597036,0.142413004216774,-4.650587257836895,FAULT
27.272,-2.8290478151074887,-0.0581904616970824,0.131754430246965,-4.819127641862064,FAULT
27.28,-2.9187486281281783,-0.0445178493564192,0.1201378556837992,-4.96782577052947,FAULT
27.288,-3.007381173230871,-0.0298529226334646,0.1075655603046689,-5.095432675518675,FAULT
27.296,-3.09461158454055,-0.0143156329716511,0.0940380458517401,-5.201002783972359,FAULT
27.304,3.103077414185984,0.0019760918661128,0.0795539594304214,-5.283920591890509,FAULT
27.312,3.019053788452725,0.0189216209914203,0.0641120158402199,-5.350052220726161,FAULT
27.32,2.9362476011867136,0.0364443354090158,0.0477152789803847,-5.399986350807705,FAULT
27.328,2.854410147926059,0.0544904405450718,0.0303710025070917,-5.4341879843790375,FAULT
27.336,2.9191612305283776,-0.0665490674764202,0.0298155026126628,-0.0907147601506577,FAULT
27.344,3.042849039912497,-0.0670143703529826,0.0315878856006695,-5.834882358067755,FAULT
27.352,-3.117867065317339,-0.0665733159300047,0.0325592042807474,-5.846479591782812,FAULT
27.36,-2.996632573990324,-0.0653208992136864,0.0327316592209978,-5.804682018942819,FAULT
27.368,-2.876636920700963,-0.0634270081021908,0.0321126691072416,-5.713709648814739,FAULT
27.376,-2.904254283301286,-0.0843833749863066,0.0360706534444713,-0.8866248034507938,FAULT
27.384,-2.9314759210788868,-0.1055729061465369,0.0388378681827888,-0.8410219676989158,FAULT
27.392,-2.958016736705572,-0.1269666702388251,0.0404160907298265,-0.7922425006377685,FAULT
27.4,-2.983590971632432,-0.1485366896695893,0.0408067009250038,-0.7409530998258056,FAULT
27.408,-3.009307583920225,-0.1509707621605432,0.0406991140483289,0.5204574062891416,FAULT
27.416,-3.037746968597734,-0.1506606977960077,0.0395864422299142,0.5278032692728665,FAULT
27.424,-3.07078142143728,-0.14579443715589,0.0376521041145839,0.5465523593646302,FAULT
27.432,-3.1085147381415927,-0.1363027706291336,0.0348964077945379,0.5371739687170969,FAULT
27.44,3.1322243353772823,-0.1221927656487325,0.0313069514710826,0.4949125961829119,FAULT
27.448,3.1190043074100178,-0.0819020452508892,0.0280912642191226,0.0223659185235097,FAULT
27.456,3.107681186437364,-0.0421158024856949,0.0237068701905897,0.0059486424836668,FAULT
27.464,3.0979035715795447,-0.0028318588399496,0.0181590534725151,-0.007526306441202,FAULT
27.472,-3.121422071921653,0.0148582877970361,0.0139458265366476,1.427785478154948,FAULT
27.48,3.129876621949867,0.0054646928633472,0.0159390826269245,0.0098329187582437,FAULT
27.488,3.0992905656407514,-0.0040222554733356,0.0167054932135998,0.0427116692147028,FAULT
27.496,3.101539671938204,-0.0077891465215229,0.0179024622398075,-0.3453961814197492,FAULT
27.504,3.106184734689019,-0.0095973475874227,0.0180010921828053,-0.3988100466345198,FAULT
27.512,3.116454518974031,-0.0064953131349653,0.0171711207186132,-0.480605638055855,FAULT
27.52,3.132524406854516,0.0016354919477884,0.0154165709566643,-0.5461960028535627,FAULT
27.528,-3.1233360642778023,-0.001911416517516,0.0147686622133977,0.0035366156016976,FAULT
27.536,-3.122454170184616,-0.0005480153429658,0.015609809344473,0.0027976182304032,FAULT
27.544,-3.1248335916607832,-0.0004451128491528,0.0156378557336685,0.0002301789949479,FAULT
27.552,-3.1347933941723967,-0.000438215016827,0.0153075916367161,-4.3781254512337536e-05,FAULT
27.56,3.130770405035695,-0.0004358056858939,0.0146365374303902,-5.78108456037559e-05,FAULT
27.568,3.1341989988413137,-0.0006461993385755,0.015123045556034,0.0014654693500285,FAULT
27.576,3.1357553640932667,-0.0005607267544037,0.0151862935368448,-0.0002213388780375,FAULT
27.584,3.136930575961314,-0.0005052054652264,0.015231137647895,-2.8727070627368918e-05,FAULT
27.592,3.1378613232958137,-0.0004614672743817,0.0152668382217199,-1.6601120942243524e-06,FAULT
27.6,3.138599499494451,-0.000426607521837,0.0152953494404802,-8.6206010384436e-06,FAULT
27.608,3.13918381107017,-0.0003987950642125,0.0153181232849027,-5.067993337499716e-06,FAULT
27.616,3.139645068115126,-0.0003766072014316,0.0153363161075026,-2.9086589359780507e-06,FAULT
27.624,3.1400079710935653,-0.0003589086698433,0.0153508503573737,-1.6135210385955558e-06,FAULT
27.632,3.140292300731875,-0.0003447929183516,0.0153624621967235,-8.509451769092062e-07,FAULT
27.64,3.140513879269797,-0.0003335362847775,0.0153717393005488,-4.1357566794445845e-07,FAULT
27.648,3.140685352828159,-0.0003245612438912,0.0153791509212043,-1.7242783239474066e-07,FAULT
27.656,3.140816824014788,-0.0003174069729912,0.0153850718246254,-4.778857065229121e-08,FAULT
27.664,3.1409163610017123,-0.0003117058101843,0.015389801362068,9.20178946372966e-09,FAULT
27.672,3.1409904059555127,-0.0003071644429882,0.0153935786754975,2.8174290354063707e-08,FAULT
27.68,3.1410441020984843,-0.0003035488853278,0.0153965948264434,2.6845594597866887e-08,FAULT
27.688,3.1410815552973443,-0.0003006724849629,0.0153990024747455,1.5604084943386226e-08,FAULT
27.696,3.141106043130609,-0.000298386351898,0.0154009236045932,3.7305709147777927e-10,FAULT
27.704,3.1411201818995607,-0.0002965717211294,0.0154024556933712,-1.5610601066360242e-08,FAULT
27.712,3.141126060004885,-0.0002951338586866,0.0154036766382079,-3.069909737969735e-08,FAULT
27.72,3.141125344441308,-0.0002939972002599,0.0154046486910183,-4.416206493289426e-08,FAULT
27.728,3.141119365819789,-0.0002931014725409,0.0154054216020248,-5.5780372240413904e-08,FAULT
27.736,3.14110918624028,-0.0002923985995784,0.0154060351311883,-6.560373059203244e-08,FAULT
27.744,3.1410956534731245,-0.0002918502345682,0.0154065210548379,-7.380941913362095e-08,FAULT
27.752,3.1410794442081578,-0.0002914257912305,0.0154069047690944,-8.062210040643429e-08,FAULT
27.76,3.141061098578189,-0.0002911008733256,0.0154072065711052,-8.627059250483998e-08,FAULT
27.768,3.1410410477154294,-0.0002908560221218,0.0154074426829489,-9.096621106711041e-08,FAULT
27.776,3.1410196357481883,-0.0002906757170849,0.0154076260698584,-9.489372407946624e-08,FAULT
27.784,3.140997137357939,-0.0002905475789628,0.0154077670941592,-9.820904728978329e-08,FAULT
27.792,3.140973771794286,-0.0002904617339703,0.0154078740378463,-1.0104064215309497e-07,FAULT
27.8,3.1409497140608917,-0.0002904103068907,0.015407953520254,-1.0349240707759673e-07,FAULT
27.808,3.1409251038448964,-0.0002903870163501,0.0154080108318694,-1.0564736043256686e-07,FAULT
27.816,3.140900052643559,-0.0002903868524861,0.0154080502010992,-1.0757098595684583e-07,FAULT
27.824,3.1408746494535325,-0.0002904058193899,0.0154080750074957,-1.0931461031696705e-07,FAULT
27.832,3.140848965311203,-0.0002904407300947,0.0154080879521624,-1.1091803929436922e-07,FAULT
27.84,3.140823056917585,-0.0002904890426018,0.0154080911939679,-1.1241207614245777e-07,FAULT
27.848,3.1407969695308786,-0.0002905487295685,0.015408086458389,-1.138202763530313e-07,FAULT
27.856,3.140770739276123,-0.0002906181739816,0.0154080751245092,-1.151606638092106e-07,FAULT
27.864,3.1407443949878933,-0.0002906960861846,0.015408058294578,-1.1644688799208555e-07,FAULT
27.872,3.1407179596819943,-0.0002907814375392,0.015408036849562,-1.1768927993537205e-07,FAULT
27.88,3.1406914517293014,-0.0002908734077019,0.0154080114935832,-1.1889555732124353e-07,FAULT
27.888,3.1406648857935577,-0.00029097134235,0.0154079827894033,-1.2007152042114094e-07,FAULT
27.896,3.1406382735790705,-0.0002910747196517,0.0154079511868254,-1.2122144620512266e-07,FAULT
27.904,3.1406116244283666,-0.0002911831233601,0.0154079170453484,-1.2234852099190058e-07,FAULT
27.912,3.1405849457983988,-0.0002912962216029,0.0154078806523003,-1.234550188083595e-07,FAULT
27.92,3.1405582436414696,-0.0002914137495638,0.0154078422373373,-1.2454267371560545e-07,FAULT
27.928,3.1405315227084727,-0.0002915354961516,0.0154078019840087,-1.2561265072998681e-07,FAULT
27.936,3.140504786791753,-0.0002916612929154,0.0154077600390179,-1.2666585205958336e-07,FAULT
27.944,3.140478038918134,-0.0002917910056231,0.0154077165196136,-1.2770283840132705e-07,FAULT
27.952,3.140451281503811,-0.0002919245270877,0.0154076715195154,-1.2872408567526054e-07,FAULT
27.96,3.1404245164771694,-0.0002920617719287,0.0154076251136268,-1.297298372316396e-07,FAULT
27.968,3.140397745377644,-0.0002922026719976,0.0154075773618062,-1.3072031105407486e-07,FAULT
27.976,3.1403709694337816,-0.0002923471729745,0.0154075283119095,-1.3169562030167805e-07,FAULT
27.984,3.140344189626409,-0.000292495231489,0.0154074780021757,-1.3265586741876318e-07,FAULT
27.992,3.140317406738199,-0.0002926468130166,0.0154074264631738,-1.3360107521506745e-07,FAULT
28.0,3.14029062139408,-0.0002928018899768,0.0154073737193266,-1.3453129790211814e-07,FAULT
28.008,3.140263834092641,-0.0002929604404028,0.0154073197901673,-1.3544654099044469e-07,FAULT
28.016,3.1402370452320567,-0.0002931224467192,0.0154072646913001,-1.3634684363990942e-07,FAULT
28.024,3.14021025512993,-0.0002932878950167,0.0154072084351939,-1.372321706729673e-07,FAULT
28.032,3.140183464039961,-0.0002934567740704,0.0154071510318227,-1.3810259194289357e-07,FAULT
28.04,3.140156672164435,-0.0002936290750414,0.0154070924891538,-1.3895806876116257e-07,FAULT
28.048,3.1401298796650083,-0.0002938047907844,0.0154070328135562,-1.3979866053253197e-07,FAULT
28.056,3.1401030866704978,-0.0002939839157136,0.0154069720101156,-1.4062433403581557e-07,FAULT
28.064,3.1400762932839124,-0.0002941664452447,0.015406910082905,-1.4143516990173576e-07,FAULT
28.072,3.140049499587253,-0.0002943523758248,0.0154068470351773,-1.422311438364879e-07,FAULT
28.08,3.14002270285026,-0.0002945418654431,0.0154067828743726,-9.768616106116192e-07,FAULT
28.088,3.1399913937720703,-0.0002966206124828,0.0154069717103686,-8.478665874249753e-07,FAULT
28.096,3.139955852726981,-0.0003004009796322,0.0154073886774941,-7.301322800985087e-07,FAULT
28.104,3.1399168766172627,-0.000305555381051,0.0154079895749517,-6.352272762522667e-07,FAULT
28.112,3.139875164434546,-0.0003118056414519,0.015408736824851,-5.595898032913377e-07,FAULT
28.12,3.1398312793545697,-0.0003189282870553,0.0154096002383054,-4.994698327511868e-07,FAULT
28.128,3.1397856700945503,-0.0003267450684513,0.0154105557387908,-4.518507316293621e-07,FAULT
28.136,3.139738693623678,-0.0003351139480203,0.0154115841438388,-4.143470226027057e-07,FAULT
28.144,3.139690633861621,-0.0003439217580775,0.0154126701723441,-3.850603636813181e-07,FAULT
28.152,3.13964171661908,-0.0003530783346683,0.0154138016513476,-3.6246768257821603e-07,FAULT
28.16,3.139592121490441,-0.0003625118410851,0.0154149688838413,-3.4533923593070665e-07,FAULT
28.168,3.139541991311628,-0.0003721650427248,0.0154161641451767,-3.326767311096023e-07,FAULT
28.176,3.1394914396842086,-0.0003819923383536,0.0154173812818662,-3.2366701541193664e-07,FAULT
28.184,3.1394405569579598,-0.0003919573957454,0.0154186153920163,-3.176455347197719e-07,FAULT
28.192,3.1393894149909687,-0.0004020312670822,0.0154198625707039,-3.140684006651632e-07,FAULT
28.2,3.139338070933088,-0.0004121908883924,0.0154211197072632,-3.1248976349696905e-07,FAULT
28.208,3.1392865702376493,-0.0004224178831026,0.0154223843236593,-3.125439168373315e-07,FAULT
28.216,3.139234949054248,-0.0004326976097169,0.0154236544458746,-3.139306591554237e-07,FAULT
28.224,3.1391832361342007,-0.0004430184021809,0.0154249285013325,-3.164036528962453e-07,FAULT
28.232,3.1391314543434663,-0.0004533709655755,0.0154262052373237,-3.197606805249278e-07,FAULT
28.24,3.1390796218685075,-0.0004637478937302,0.0154274836558783,-3.2383585409804937e-07,FAULT
28.248,3.139027753173019,-0.0004741432857842,0.0154287629619984,-3.284929591883739e-07,FAULT
28.256,3.1389758597607047,-0.0004845524398256,0.0154300425223639,-3.336205120885489e-07,FAULT
28.264,3.138923950780273,-0.0004949716096524,0.0154313218324641,-3.391269194779627e-07,FAULT
28.272,3.138872033508372,-0.0005053978101082,0.0154326004903762,-3.449373283348143e-07,FAULT
28.28,3.138820113731819,-0.0005158286628535,0.0154338781759275,-3.509902575536929e-07,FAULT
28.288,3.138768196053336,-0.0005262622726258,0.015435154634059,-3.572356195840685e-07,FAULT
28.296,3.138716284133032,-0.0005366971295023,0.0154364296616001,-3.636322259778282e-07,FAULT
28.304,3.138664380882421,-0.0005471320301464,0.0154377030966723,-3.701465360281248e-07,FAULT
28.312,3.138612466211107,-0.0005575712689425,0.01543897546137,2.397513086987663e-06,FAULT
28.32,3.138528959064385,-0.0005674039850919,0.0154416039960032,3.124358068791891e-06,FAULT
28.328,3.13833054141552,-0.000575738992393,0.0154491503947862,1.997296762573953e-06,FAULT
28.336,3.1379332510114906,-0.0005828428941931,0.0154651720133466,1.016610460383373e-06,FAULT
28.344,3.1372527017934986,-0.0005889657178514,0.015493242837754,2.0983827677953842e-07,FAULT
28.352,3.1362036847645407,-0.0005943088733558,0.015536969361696,-4.391971350373799e-07,FAULT
28.36,3.1346997395565475,-0.0005990331111286,0.0156000048974641,-9.503450426508598e-07,FAULT
28.368,3.132652718628849,-0.0006032660988125,0.0156860627520849,-1.3407062574247056e-06,FAULT
28.376,3.1299723415118432,-0.0006071084520212,0.0157989282646287,-1.622798136699993e-06,FAULT
28.384,3.126565735206002,-0.0006106384566193,0.0159424696069794,-1.8051871943564925e-06,FAULT
28.392,3.122336956420841,-0.0006139157174034,0.016120647160025,-1.8949576046364347e-06,FAULT
28.4,3.1171864909354103,-0.0006169839142777,0.0163375211656516,-1.9018223283112472e-06,FAULT
28.408,3.1110107249091694,-0.0006198728089488,0.0165972572153523,-1.843969588022408e-06,FAULT
28.416,3.103701382506876,-0.0006225996053454,0.0169041289592285,-1.7560359722324642e-06,FAULT
28.424,3.104774497950919,-0.0019997406450607,0.0170609934367191,0.0066509333388722,FAULT
28.432,3.107642692968433,-0.0003951037652112,0.0167273911383967,-0.006828138265581,FAULT
28.44,3.110027227002833,-0.0010194333016515,0.0167067680260574,0.0026100709774657,FAULT
28.448,3.110582022065816,-0.0009582011503556,0.0166696270754966,-0.0002520736960043,FAULT
28.456,3.1095596242738828,-0.0008958484299005,0.0166996967058372,-0.0002555627139542,FAULT
28.464,3.1068854162031787,-0.0008460905582277,0.0168016163150416,-0.0002142248574415,FAULT
28.472,3.1080920642187206,-0.0008658020262266,0.0167608549789168,0.0001570181969375,FAULT
28.48,3.108284768879216,-0.0008325749248891,0.0167455157868051,-0.0001456157948757,FAULT
28.488,3.108388086776817,-0.0008146098814634,0.0167378012037114,-7.71906456724826e-05,FAULT
28.496,3.1084617105900487,-0.0008022861576308,0.0167324299260957,-5.372219916261249e-05,FAULT
28.504,3.1085157599236504,-0.000793805754178,0.0167285102681453,-3.79864748793953e-05,FAULT
28.512,3.1085546545813227,-0.000788323629954,0.016725700213221,-2.5723381557443523e-05,FAULT
